B.plasma,cd4.treg,CD8.GrzmB,live.cd4tconv,Macro,B.memory,live.cd8,Mo0,DC,Neutro,NK,Target
0.1968084043313101,-0.5931704975387301,-0.2430145448730431,0.6288595570535297,0.31986317826299615,0.47803901247446173,-0.09681135652143275,-1.0971013766770428,1.9273867463907752,-0.2959369555312349,-0.31012113627749915,1
0.2202779183523493,-0.6663967197975615,-0.19443232385289616,0.6350307814204759,0.31986317826299615,0.7731311034403199,-0.2287606913189655,-1.0929367421885856,2.0543937634407605,0.22862164729792786,-0.20647063150498549,1
-0.2455103025964085,-0.5139051838486515,-1.1759550698237409,0.6018752122724248,-0.26322583620193957,-0.08515662845482899,0.08435545294046189,-0.8519991523774634,-0.1641618463937583,-1.0032324461420803,-0.6772905723326496,0
-0.04201166280468699,-0.4882467104265918,-0.1962711662280367,0.5980285232937386,0.0034138382770101676,0.6304455596318377,-0.2350692998944229,-1.2024545438698278,1.0603775404965836,-0.19984009057035415,0.06980531233240411,1
-0.1297091246510394,-0.7505253530299968,0.15270775601873887,0.6509651314529151,0.02557957512610825,0.30583793032625134,-0.22488599158056385,-0.995755903223704,1.2708810629148246,-1.1385455164944116,-0.6547130843463053,1
-0.27565215409714505,-0.7706622660395326,-0.9393733522481088,0.6436736115213886,-0.05581043844381689,-0.5430925928429488,-0.19724957598409265,-1.04716012381414,0.18021852092336965,-0.9411513391232613,-0.5647696084883823,0
-0.1710395552319277,-1.0566183813637406,-1.3220797659208157,0.690559276587676,0.09592721798518906,-0.5430925928429488,0.016676771470741692,-1.0611622495674338,0.5116198693221942,-0.3644778276009228,-0.08614132015482079,1
-0.1710395552319277,-0.9344298597300407,0.4593366547456882,0.6758504302225606,-0.017671648565171585,-0.016797103726840266,-0.11082001359206776,-0.9255645332036778,0.5726378479538679,-0.20780005052368664,-0.4653451784850904,1
-0.32934206932687626,-0.5214496544381209,-1.3037826128119236,0.6123154867976158,-0.2797550613004227,-0.5430925928429488,-0.06545099589220932,-0.8154520934040056,-0.6048363570340345,-2.4396342908842263,-0.414410934805068,0
-0.5813918804691683,-0.342957523312618,-0.6127166928286717,0.5415919979252636,0.06613722531792322,-1.4425217151326846,-0.36653458624766583,-0.7776508663498984,0.23301111808585998,-1.365065535174935,-0.2155947990678034,1
-0.2026806393740922,-0.7265969161403362,0.35066589902985873,0.6549160028510431,0.00031092334118192863,-0.016797103726840266,-0.4054890479482315,-0.8241272317297245,0.29101562345559184,-1.3139283712032213,-0.2762902457605484,1
-0.2026806393740922,-0.6702346050769163,-1.5780330734772667,0.5976694937680039,-0.09726951870278835,-0.016797103726840266,-0.1591133467756137,-1.1509808576156877,0.7882956107381819,-1.0352209798824656,-0.31413403736394674,0
-0.17573144069176955,-0.7983409924617945,-1.1345827564320388,0.6522858133463496,0.05051340066979984,-0.016797103726840266,-0.13579080610446023,-0.9498200119310908,1.0233978895470575,-1.1451977708930952,-0.2634715398510884,1
-0.33640041726117476,-0.8011746169185571,-0.17525220194851635,0.6611609182926599,-0.09726951870278835,-0.5430925928429488,-0.2635247689448221,-0.8406215434588864,1.237096751491032,-1.80081465339747,-0.3072243275925428,1
